  5235.6499 6874.7944
    -0.2410    0.4174 5248.9858 5264.8501 5283.0459 5302.7656 5325.1792 5350.5366 5379.1665 5411.4771 5447.9961 5489.3281 5536.1895 5589.3418 5649.5435 5716.0986 5783.7886 5858.0566 5939.5791 6028.2856 6123.9204 6225.8857 6333.3726 6445.1938 6559.9707 6676.1357 6789.7788 6890.1401 6978.5386 7057.8486 7128.7573 7199.7627
     0.0000    0.4174 5248.9883 5264.8574 5283.0601 5302.7900 5325.2158 5350.5923 5379.2480 5411.5942 5448.1611 5489.5605 5536.5166 5589.7969 5650.1699 5716.8770 5784.7920 5859.3706 5941.2842 6030.4653 6126.6562 6229.2524 6337.4292 6449.9858 6565.5146 6682.4448 6796.5776 6896.3765 6984.9844 7064.5811 7135.8213 7207.2578
     0.2410    0.4174 5248.9858 5264.8496 5283.0454 5302.7646 5325.1768 5350.5322 5379.1602 5411.4673 5447.9844 5489.3140 5536.1768 5589.3320 5649.5444 5716.1167 5783.8325 5858.1362 5939.7085 6028.4707 6124.1670 6226.1895 6333.7231 6445.5659 6560.3345 6676.4565 6790.0137 6890.2275 6978.5034 7057.6836 7128.4458 7199.2432
     0.4820    0.4174 5248.8423 5264.4619 5282.3472 5301.6450 5323.5024 5348.1621 5375.9263 5407.1606 5442.3442 5482.0244 5526.8457 5577.4897 5634.7090 5698.6323 5763.7725 5833.8516 5910.6060 5993.9614 6083.6841 6179.2251 6279.8579 6384.4902 6491.8955 6600.4922 6708.8491 6812.3667 6900.1719 6978.6001 7046.6309 7115.2266
     0.7230    0.4174 5248.6680 5263.9912 5281.5039 5300.2959 5321.4902 5345.3218 5372.0562 5402.0171 5435.6270 5473.3594 5515.7832 5563.4819 5617.1060 5676.9751 5740.1001 5805.2227 5876.3022 5953.2617 6035.8813 6123.6699 6215.9702 6311.8340 6410.1631 6509.5854 6608.6704 6705.8765 6797.8423 6876.6592 6942.9502 7008.6216
     0.9640    0.4174 5248.4385 5263.3711 5280.3896 5298.5132 5318.8330 5341.5747 5366.9629 5395.2695 5426.8462 5462.0850 5501.4541 5545.4341 5594.5469 5649.2593 5709.1880 5768.8252 5832.8726 5901.9370 5975.8296 6054.1279 6136.2930 6221.5161 6308.9062 6397.3286 6485.6064 6572.3799 6656.3301 6736.1777 6808.2817 6874.1973
     1.2050    0.4174 5248.2383 5262.8267 5279.4067 5296.9316 5316.4683 5338.2300 5362.4106 5389.2358 5419.0010 5452.0298 5488.7124 5529.4399 5574.6455 5624.7236 5679.8013 5737.0044 5795.0776 5857.4761 5924.0361 5994.3960 6068.0981 6144.4648 6222.7456 6301.9751 6381.1636 6459.1587 6534.8687 6607.1460 6674.5591 6741.3291
     1.4460    0.4174 5247.9844 5262.1416 5278.1802 5294.9800 5313.5781 5334.1890 5356.9736 5382.1157 5409.8589 5440.4653 5474.2490 5511.5264 5552.6445 5597.9141 5647.6494 5701.5620 5754.8389 5810.5215 5869.7432 5932.2095 5997.5581 6065.2451 6134.6724 6205.0679 6275.6470 6345.4756 6413.6660 6479.2617 6541.0591 6602.9058
    -1.5665    0.2087 5247.9839 5262.1421 5278.1802 5294.9790 5313.5732 5334.1777 5356.9526 5382.0811 5409.8047 5440.3872 5474.1411 5511.3833 5552.4604 5597.6836 5647.3711 5701.2407 5754.5181 5810.1763 5869.3877 5931.8604 5997.2354 6064.9692 6134.4634 6204.9385 6275.6089 6345.5298 6413.8208 6479.5161 6541.4209 6603.3877
    -1.3255    0.2087 5248.2368 5262.8247 5279.4082 5296.9390 5316.4854 5338.2632 5362.4668 5389.3228 5419.1318 5452.2178 5488.9741 5529.7974 5575.1206 5625.3447 5680.5874 5737.8843 5796.1558 5858.7681 5925.5498 5996.1318 6070.0503 6146.6196 6225.0752 6304.4390 6383.7183 6461.7412 6537.4121 6609.5674 6676.7593 6743.1646
    -1.0845    0.2087 5248.4380 5263.3701 5280.3872 5298.5078 5318.8252 5341.5625 5366.9482 5395.2515 5426.8262 5462.0679 5501.4443 5545.4375 5594.5757 5649.3242 5709.2979 5768.9917 5833.1221 5902.2832 5976.2871 6054.7095 6136.9951 6222.3467 6309.8486 6398.3550 6486.6689 6573.4150 6657.2559 6736.9062 6808.7266 6874.2139
    -0.8435    0.2087 5248.6675 5263.9912 5281.5020 5300.2939 5321.4883 5345.3203 5372.0576 5402.0254 5435.6475 5473.4019 5515.8574 5563.6060 5617.2993 5677.2598 5740.4658 5805.7310 5876.9868 5954.1538 6037.0137 6125.0718 6217.6729 6313.8540 6412.5186 6512.2817 6611.6890 6709.2217 6801.3462 6879.8403 6946.1777 7011.6450
    -0.6025    0.2087 5248.8423 5264.4624 5282.3516 5301.6577 5323.5298 5348.2109 5376.0049 5407.2822 5442.5244 5482.2808 5527.2036 5577.9780 5635.3623 5699.4819 5764.7441 5835.0767 5912.1196 5995.8022 6085.8853 6181.8198 6282.8667 6387.9307 6495.7593 6604.7573 6713.4790 6817.1216 6904.3174 6982.6021 7050.3857 7118.6016
    -0.3615    0.2087 5248.9873 5264.8535 5283.0527 5302.7788 5325.2021 5350.5737 5379.2285 5411.5737 5448.1440 5489.5469 5536.5107 5589.8018 5650.1846 5716.8984 5784.8135 5859.3828 5941.2720 6030.4048 6126.5259 6229.0254 6337.0874 6449.5107 6564.9058 6681.7163 6795.7798 6895.6772 6984.3364 7064.0400 7135.4707 7207.2778
    -0.1205    0.2087 5249.0728 5265.0859 5283.4731 5303.4570 5326.2212 5352.0249 5381.2197 5414.2437 5451.6606 5494.1245 5542.4087 5597.3354 5659.6475 5727.7349 5797.7529 5875.1123 5960.1895 6052.9023 6152.9746 6259.7520 6372.3540 6489.4961 6609.7241 6731.0415 6846.6367 6943.5449 7033.2061 7115.3140 7188.6538 7262.0947
     0.1205    0.2087 5249.0737 5265.0884 5283.4751 5303.4556 5326.2134 5352.0054 5381.1831 5414.1792 5451.5571 5493.9658 5542.1758 5597.0010 5659.1860 5727.1616 5797.0205 5874.1733 5959.0166 6051.4824 6151.2998 6257.8364 6370.2319 6487.2139 6607.3506 6728.6973 6844.6792 6941.7178 7031.6270 7113.9692 7187.6143 7261.5117
     0.3615    0.2087 5248.9863 5264.8530 5283.0537 5302.7842 5325.2148 5350.5972 5379.2656 5411.6313 5448.2256 5489.6616 5536.6655 5590.0063 5650.4473 5717.2056 5785.1890 5859.8438 5941.8267 6031.0649 6127.2954 6229.9106 6338.0864 6450.6147 6566.1021 6682.9800 6797.0356 6896.7236 6985.2852 7064.8535 7136.0864 7207.5317
     0.6025    0.2087 5248.8423 5264.4619 5282.3481 5301.6475 5323.5078 5348.1719 5375.9414 5407.1836 5442.3794 5482.0732 5526.9150 5577.5859 5634.8408 5698.8057 5763.9761 5834.1113 5910.9292 5994.3579 6084.1592 6179.7920 6280.5269 6385.2812 6492.8218 6601.5791 6710.1074 6813.7422 6901.4414 6979.9082 7047.8320 7116.2466
     0.8435    0.2087 5248.6675 5263.9897 5281.5000 5300.2876 5321.4780 5345.3027 5372.0293 5401.9829 5435.5820 5473.3042 5515.7153 5563.4048 5617.0195 5676.8833 5740.0190 5805.1528 5876.2588 5953.2544 6035.9243 6123.7803 6216.1621 6312.1143 6410.5449 6510.0601 6609.2163 6706.4727 6798.4346 6877.1426 6943.3345 7008.8003
