  5214.6372 6010.9292
     0.6025    1.0436 5246.8540 5259.1343 5272.5293 5286.5278 5301.1138 5316.8325 5333.7412 5351.8940 5371.3687 5392.2334 5414.5825 5438.4922 5464.0581 5491.3501 5520.4473 5551.3857 5584.2051 5618.8813 5655.3921 5693.4170 5730.6074 5766.8535 5803.8296 5841.3799 5879.2832 5917.2515 5955.0376 5992.3506 6028.8154 6066.5635
     0.8435    1.0436 5246.7607 5258.8853 5272.0610 5285.8276 5300.0850 5315.4082 5331.8506 5349.4585 5368.3027 5388.4424 5409.9614 5432.9258 5457.4219 5483.5088 5511.2593 5540.7041 5571.8823 5604.7739 5639.3667 5675.5107 5712.3101 5747.2744 5782.4316 5818.1855 5854.3384 5890.6401 5926.8638 5962.7495 5997.9551 6034.5317
     1.0845    1.0436 5246.6436 5258.5664 5271.4556 5284.9185 5298.7437 5313.5469 5329.3755 5346.2695 5364.2920 5383.4917 5403.9419 5425.6987 5448.8379 5473.4092 5499.4741 5527.0625 5556.2095 5586.9033 5619.1333 5652.8320 5687.7793 5722.2690 5755.4614 5788.9238 5822.8354 5856.9897 5891.2124 5925.2817 5958.9155 5994.0840
    -1.2050    0.8348 5203.8193 5215.4380 5227.9209 5241.2764 5255.5234 5270.6729 5286.2349 5302.0361 5318.7578 5336.4321 5355.1118 5374.8345 5395.6592 5417.6255 5440.7856 5465.1675 5490.8032 5517.6904 5545.8306 5575.1758 5605.6807 5637.2417 5669.7622 5702.8013 5733.8354 5763.9497 5794.1318 5824.1924 5853.8950 5884.7944
    -0.9640    0.8348 5203.9351 5215.7471 5228.5024 5242.2070 5256.8828 5272.5396 5288.5176 5304.9492 5322.3887 5340.8745 5360.4644 5381.2100 5403.1753 5426.4102 5450.9736 5476.9004 5504.2231 5532.9395 5563.0435 5594.4722 5627.1646 5660.9941 5695.6128 5728.7949 5760.7153 5792.6255 5824.4917 5856.0835 5887.1343 5919.2715
    -0.7230    0.8348 5204.0264 5215.9941 5228.9688 5242.9565 5257.9829 5274.0562 5290.3799 5307.3374 5325.3809 5344.5562 5364.9326 5386.5684 5409.5400 5433.9072 5459.7407 5487.0771 5515.9609 5546.3862 5578.3452 5611.7671 5646.5757 5682.5088 5718.1577 5751.9429 5785.6113 5819.3657 5852.9858 5886.2183 5918.7407 5952.2793
    -0.4820    0.8348 5204.1309 5216.2734 5229.4932 5243.7974 5259.2124 5275.7485 5292.4536 5309.9937 5328.7046 5348.6416 5369.8813 5392.4956 5416.5732 5442.1831 5469.4053 5498.2866 5528.8735 5561.1611 5595.1343 5630.7109 5667.7832 5705.8555 5741.4839 5776.8291 5812.4722 5848.1206 5883.5215 5918.3755 5952.3252 5987.1782
    -0.2410    0.8348 5204.1401 5216.2969 5229.5361 5243.8628 5259.3042 5275.8696 5292.5957 5310.1699 5328.9214 5348.9082 5370.2095 5392.8989 5417.0684 5442.7905 5470.1484 5499.1929 5529.9717 5562.4834 5596.7158 5632.5869 5669.9746 5708.1846 5744.0571 5779.7407 5815.7598 5851.8198 5887.6733 5923.0112 5957.4702 5992.8794
     0.0000    0.8348 5204.6382 5217.2856 5231.0112 5245.8203 5261.7363 5278.7388 5295.7480 5313.8071 5333.0757 5353.6187 5375.5254 5398.8740 5423.7666 5450.2793 5478.5044 5508.4966 5540.3105 5573.9468 5609.3970 5646.5757 5685.2026 5723.4175 5760.0781 5797.0547 5834.4180 5871.8789 5909.1709 5945.9800 5981.9219 6018.9580
     0.2410    0.8348 5246.7866 5259.0747 5272.5542 5286.7017 5301.5190 5317.5518 5334.8579 5353.4971 5373.5562 5395.1118 5418.2720 5443.1240 5469.7793 5498.3198 5528.8350 5561.3711 5595.9761 5632.6289 5671.2573 5711.0044 5748.8926 5787.2217 5826.4141 5866.1777 5906.2368 5946.2476 5985.9067 6024.8667 6062.7002 6101.6152
     0.4820    0.8348 5246.9609 5259.4243 5273.0796 5287.3530 5302.3320 5318.5244 5335.9961 5354.8066 5375.0449 5396.7891 5420.1460 5445.2056 5472.0786 5500.8462 5531.6001 5564.3862 5599.2500 5636.1709 5675.0459 5714.7368 5752.7534 5791.3096 5830.7461 5870.7769 5911.1367 5951.4878 5991.5405 6030.9492 6069.2905 6108.8130
