  5264.6753 5273.5942
     0.3615    1.0436 5264.7788 5264.9238 5265.1118 5265.3320 5265.5869 5265.8672 5266.1758 5266.5034 5266.8535 5267.2173 5267.5977 5267.9858 5268.3857 5268.7876 5269.1943 5269.5977 5270.0010 5270.3945 5270.7822 5271.1543 5271.5146 5271.8555 5272.1777 5272.4741 5272.7485 5272.9897 5273.2036 5273.3784 5273.5166 5273.6060
     0.6025    1.0436 5264.7803 5264.9263 5265.1147 5265.3335 5265.5864 5265.8638 5266.1685 5266.4927 5266.8389 5267.1992 5267.5762 5267.9609 5268.3564 5268.7554 5269.1592 5269.5591 5269.9590 5270.3496 5270.7344 5271.1045 5271.4624 5271.7998 5272.1196 5272.4141 5272.6851 5272.9243 5273.1343 5273.3066 5273.4419 5273.5298
     0.8435    1.0436 5264.7739 5264.9116 5265.0898 5265.2974 5265.5376 5265.8018 5266.0928 5266.4009 5266.7310 5267.0737 5267.4316 5267.7969 5268.1729 5268.5503 5268.9326 5269.3125 5269.6914 5270.0615 5270.4258 5270.7764 5271.1152 5271.4355 5271.7393 5272.0181 5272.2759 5272.5039 5272.7056 5272.8716 5273.0029 5273.0903
     1.0845    1.0436 5264.7676 5264.8975 5265.0659 5265.2627 5265.4897 5265.7388 5266.0132 5266.3047 5266.6157 5266.9390 5267.2778 5267.6235 5267.9795 5268.3379 5268.7012 5269.0625 5269.4233 5269.7769 5270.1255 5270.4609 5270.7866 5271.0938 5271.3862 5271.6553 5271.9038 5272.1240 5272.3184 5272.4780 5272.6045 5272.6875
    -1.2050    0.8348 5264.7676 5264.8975 5265.0659 5265.2627 5265.4912 5265.7422 5266.0181 5266.3110 5266.6240 5266.9487 5267.2881 5267.6338 5267.9897 5268.3472 5268.7100 5269.0693 5269.4292 5269.7812 5270.1270 5270.4609 5270.7847 5271.0908 5271.3813 5271.6489 5271.8965 5272.1152 5272.3091 5272.4673 5272.5933 5272.6743
    -0.9640    0.8348 5264.7749 5264.9150 5265.0952 5265.3052 5265.5488 5265.8145 5266.1060 5266.4155 5266.7456 5267.0874 5267.4453 5267.8086 5268.1826 5268.5576 5268.9375 5269.3140 5269.6895 5270.0562 5270.4170 5270.7637 5271.1001 5271.4170 5271.7178 5271.9946 5272.2500 5272.4766 5272.6763 5272.8403 5272.9717 5273.0596
    -0.7230    0.8348 5264.7793 5264.9253 5265.1143 5265.3354 5265.5923 5265.8740 5266.1841 5266.5127 5266.8638 5267.2275 5267.6074 5267.9946 5268.3931 5268.7935 5269.1992 5269.6021 5270.0034 5270.3965 5270.7837 5271.1567 5271.5171 5271.8579 5272.1816 5272.4785 5272.7529 5272.9961 5273.2109 5273.3872 5273.5269 5273.6182
    -0.4820    0.8348 5264.7861 5264.9424 5265.1440 5265.3804 5265.6533 5265.9526 5266.2817 5266.6304 5267.0029 5267.3882 5267.7910 5268.2012 5268.6226 5269.0459 5269.4731 5269.8970 5270.3184 5270.7305 5271.1348 5271.5229 5271.8979 5272.2510 5272.5850 5272.8911 5273.1729 5273.4214 5273.6392 5273.8169 5273.9565 5274.0454
    -0.2410    0.8348 5264.7856 5264.9409 5265.1406 5265.3726 5265.6401 5265.9331 5266.2559 5266.5977 5266.9634 5267.3433 5267.7407 5268.1470 5268.5654 5268.9873 5269.4141 5269.8384 5270.2627 5270.6782 5271.0864 5271.4795 5271.8594 5272.2173 5272.5562 5272.8682 5273.1543 5273.4072 5273.6294 5273.8110 5273.9526 5274.0449
     0.0000    0.8348 5264.7856 5264.9399 5265.1401 5265.3740 5265.6450 5265.9434 5266.2715 5266.6206 5266.9927 5267.3789 5267.7822 5268.1938 5268.6157 5269.0405 5269.4697 5269.8945 5270.3188 5270.7324 5271.1387 5271.5298 5271.9072 5272.2637 5272.6006 5272.9111 5273.1968 5273.4492 5273.6704 5273.8516 5273.9941 5274.0854
     0.2410    0.8348 5264.7871 5264.9438 5265.1475 5265.3838 5265.6572 5265.9561 5266.2837 5266.6309 5267.0000 5267.3833 5267.7827 5268.1890 5268.6064 5269.0259 5269.4502 5269.8706 5270.2900 5270.7002 5271.1040 5271.4927 5271.8687 5272.2241 5272.5615 5272.8721 5273.1582 5273.4116 5273.6353 5273.8188 5273.9648 5274.0615
     0.4820    0.8348 5264.7861 5264.9409 5265.1406 5265.3740 5265.6426 5265.9385 5266.2637 5266.6094 5266.9785 5267.3623 5267.7637 5268.1733 5268.5942 5269.0176 5269.4468 5269.8706 5270.2939 5270.7075 5271.1128 5271.5024 5271.8784 5272.2324 5272.5679 5272.8750 5273.1577 5273.4072 5273.6265 5273.8062 5273.9468 5274.0376
     0.7230    0.8348 5264.7803 5264.9272 5265.1167 5265.3394 5265.5962 5265.8794 5266.1899 5266.5190 5266.8706 5267.2349 5267.6152 5268.0039 5268.4033 5268.8052 5269.2134 5269.6177 5270.0215 5270.4165 5270.8052 5271.1792 5271.5415 5271.8823 5272.2061 5272.5024 5272.7754 5273.0161 5273.2275 5273.3999 5273.5342 5273.6196
     0.9640    0.8348 5264.7754 5264.9165 5265.0996 5265.3135 5265.5610 5265.8320 5266.1304 5266.4458 5266.7832 5267.1313 5267.4946 5267.8643 5268.2437 5268.6240 5269.0093 5269.3901 5269.7700 5270.1411 5270.5059 5270.8569 5271.1968 5271.5181 5271.8223 5272.1016 5272.3599 5272.5874 5272.7881 5272.9517 5273.0811 5273.1650
     1.2050    0.8348 5264.7676 5264.8960 5265.0630 5265.2578 5265.4839 5265.7314 5266.0054 5266.2959 5266.6064 5266.9297 5267.2676 5267.6128 5267.9683 5268.3262 5268.6885 5269.0474 5269.4067 5269.7568 5270.1030 5270.4341 5270.7559 5271.0586 5271.3467 5271.6113 5271.8555 5272.0723 5272.2637 5272.4214 5272.5474 5272.6309
    -1.3255    0.6261 5264.7681 5264.8979 5265.0664 5265.2637 5265.4927 5265.7437 5266.0210 5266.3149 5266.6299 5266.9556 5267.2969 5267.6460 5268.0039 5268.3643 5268.7295 5269.0913 5269.4521 5269.8037 5270.1499 5270.4819 5270.8032 5271.1055 5271.3916 5271.6548 5271.8975 5272.1118 5272.3008 5272.4561 5272.5791 5272.6597
    -1.0845    0.6261 5264.7749 5264.9141 5265.0947 5265.3047 5265.5493 5265.8174 5266.1123 5266.4258 5266.7607 5267.1084 5267.4722 5267.8428 5268.2251 5268.6084 5268.9976 5269.3833 5269.7690 5270.1455 5270.5161 5270.8726 5271.2173 5271.5425 5271.8501 5272.1318 5272.3916 5272.6206 5272.8213 5272.9844 5273.1133 5273.1953
    -0.8435    0.6261 5264.7808 5264.9297 5265.1221 5265.3462 5265.6050 5265.8882 5266.1987 5266.5283 5266.8794 5267.2441 5267.6250 5268.0137 5268.4141 5268.8159 5269.2231 5269.6270 5270.0298 5270.4238 5270.8115 5271.1846 5271.5449 5271.8857 5272.2080 5272.5044 5272.7778 5273.0190 5273.2310 5273.4053 5273.5425 5273.6313
    -0.6025    0.6261 5264.7861 5264.9424 5265.1436 5265.3784 5265.6499 5265.9468 5266.2744 5266.6211 5266.9912 5267.3760 5267.7773 5268.1880 5268.6094 5269.0337 5269.4624 5269.8877 5270.3115 5270.7261 5271.1333 5271.5244 5271.9028 5272.2598 5272.5972 5272.9077 5273.1924 5273.4443 5273.6650 5273.8462 5273.9878 5274.0801
    -0.3615    0.6261 5264.7896 5264.9507 5265.1587 5265.4023 5265.6841 5265.9937 5266.3335 5266.6938 5267.0776 5267.4756 5267.8901 5268.3135 5268.7476 5269.1826 5269.6230 5270.0596 5270.4941 5270.9189 5271.3364 5271.7378 5272.1265 5272.4932 5272.8403 5273.1597 5273.4551 5273.7158 5273.9453 5274.1333 5274.2817 5274.3774
    -0.1205    0.6261 5264.7910 5264.9536 5265.1621 5265.4062 5265.6885 5265.9966 5266.3359 5266.6958 5267.0806 5267.4790 5267.8955 5268.3208 5268.7573 5269.1968 5269.6411 5270.0815 5270.5210 5270.9497 5271.3721 5271.7783 5272.1709 5272.5420 5272.8931 5273.2173 5273.5151 5273.7798 5274.0117 5274.2036 5274.3560 5274.4556
     0.1205    0.6261 5264.7896 5264.9507 5265.1572 5265.3989 5265.6777 5265.9849 5266.3218 5266.6797 5267.0620 5267.4590 5267.8745 5268.2988 5268.7354 5269.1753 5269.6206 5270.0630 5270.5054 5270.9380 5271.3643 5271.7734 5272.1699 5272.5439 5272.8975 5273.2222 5273.5200 5273.7827 5274.0117 5274.1992 5274.3457 5274.4395
     0.3615    0.6261 5264.7905 5264.9526 5265.1621 5265.4058 5265.6865 5265.9941 5266.3325 5266.6909 5267.0728 5267.4692 5267.8838 5268.3071 5268.7422 5269.1792 5269.6221 5270.0620 5270.5010 5270.9307 5271.3530 5271.7607 5272.1553 5272.5283 5272.8818 5273.2080 5273.5083 5273.7749 5274.0098 5274.2031 5274.3564 5274.4565
     0.6025    0.6261 5264.7861 5264.9429 5265.1455 5265.3833 5265.6582 5265.9600 5266.2920 5266.6431 5267.0176 5267.4058 5267.8110 5268.2241 5268.6479 5269.0732 5269.5034 5269.9297 5270.3545 5270.7686 5271.1758 5271.5664 5271.9434 5272.2983 5272.6343 5272.9424 5273.2251 5273.4741 5273.6914 5273.8682 5274.0054 5274.0913
     0.8435    0.6261 5264.7798 5264.9258 5265.1143 5265.3340 5265.5894 5265.8696 5266.1787 5266.5068 5266.8579 5267.2231 5267.6045 5267.9937 5268.3940 5268.7959 5269.2021 5269.6060 5270.0083 5270.4014 5270.7876 5271.1587 5271.5186 5271.8579 5272.1797 5272.4751 5272.7476 5272.9888 5273.2007 5273.3755 5273.5137 5273.6050
     1.0845    0.6261 5264.7754 5264.9160 5265.0972 5265.3105 5265.5557 5265.8242 5266.1201 5266.4326 5266.7661 5267.1123 5267.4741 5267.8423 5268.2212 5268.6006 5268.9849 5269.3652 5269.7446 5270.1157 5270.4795 5270.8301 5271.1689 5271.4878 5271.7910 5272.0688 5272.3252 5272.5518 5272.7505 5272.9136 5273.0420 5273.1260
     1.3255    0.6261 5264.7681 5264.8984 5265.0674 5265.2651 5265.4951 5265.7461 5266.0234 5266.3174 5266.6313 5266.9570 5267.2969 5267.6431 5267.9990 5268.3564 5268.7183 5269.0767 5269.4341 5269.7832 5270.1270 5270.4575 5270.7778 5271.0801 5271.3672 5271.6309 5271.8750 5272.0913 5272.2822 5272.4390 5272.5630 5272.6445
    -1.4460    0.4174 5264.7686 5264.8984 5265.0669 5265.2637 5265.4912 5265.7393 5266.0127 5266.3027 5266.6123 5266.9336 5267.2695 5267.6128 5267.9663 5268.3218 5268.6826 5269.0410 5269.3994 5269.7505 5270.0972 5270.4312 5270.7563 5271.0635 5271.3560 5271.6260 5271.8765 5272.0986 5272.2944 5272.4556 5272.5835 5272.6685
    -1.2050    0.4174 5264.7744 5264.9136 5265.0933 5265.3037 5265.5469 5265.8135 5266.1069 5266.4180 5266.7495 5267.0933 5267.4526 5267.8184 5268.1953 5268.5732 5268.9565 5269.3359 5269.7148 5270.0854 5270.4497 5270.8003 5271.1387 5271.4585 5271.7617 5272.0400 5272.2964 5272.5225 5272.7217 5272.8848 5273.0137 5273.0986
    -0.9640    0.4174 5264.7798 5264.9263 5265.1162 5265.3379 5265.5942 5265.8765 5266.1865 5266.5166 5266.8687 5267.2354 5267.6187 5268.0098 5268.4116 5268.8159 5269.2251 5269.6304 5270.0356 5270.4302 5270.8179 5271.1899 5271.5503 5271.8892 5272.2100 5272.5044 5272.7749 5273.0142 5273.2231 5273.3936 5273.5278 5273.6133
    -0.7230    0.4174 5264.7856 5264.9395 5265.1392 5265.3716 5265.6392 5265.9336 5266.2559 5266.5981 5266.9634 5267.3423 5267.7388 5268.1426 5268.5591 5268.9771 5269.4019 5269.8237 5270.2456 5270.6587 5271.0659 5271.4595 5271.8413 5272.2021 5272.5454 5272.8618 5273.1543 5273.4131 5273.6411 5273.8276 5273.9766 5274.0732
    -0.4820    0.4174 5264.7905 5264.9536 5265.1636 5265.4097 5265.6943 5266.0068 5266.3501 5266.7134 5267.1006 5267.5015 5267.9194 5268.3447 5268.7808 5269.2188 5269.6611 5270.0991 5270.5366 5270.9644 5271.3848 5271.7891 5272.1816 5272.5508 5272.9023 5273.2251 5273.5239 5273.7881 5274.0210 5274.2124 5274.3633 5274.4629
    -0.2410    0.4174 5264.7939 5264.9595 5265.1733 5265.4229 5265.7119 5266.0288 5266.3760 5266.7451 5267.1392 5267.5483 5267.9761 5268.4146 5268.8643 5269.3184 5269.7778 5270.2344 5270.6904 5271.1372 5271.5757 5271.9985 5272.4072 5272.7930 5273.1582 5273.4932 5273.8018 5274.0737 5274.3120 5274.5063 5274.6577 5274.7539
     0.0000    0.4174 5264.7939 5264.9600 5265.1753 5265.4268 5265.7168 5266.0347 5266.3833 5266.7534 5267.1479 5267.5576 5267.9854 5268.4214 5268.8696 5269.3203 5269.7769 5270.2300 5270.6821 5271.1250 5271.5610 5271.9814 5272.3877 5272.7729 5273.1377 5273.4746 5273.7861 5274.0625 5274.3062 5274.5078 5274.6685 5274.7749
     0.2410    0.4174 5264.7944 5264.9609 5265.1753 5265.4272 5265.7183 5266.0381 5266.3896 5266.7627 5267.1611 5267.5747 5268.0063 5268.4468 5268.8999 5269.3555 5269.8159 5270.2729 5270.7290 5271.1758 5271.6152 5272.0376 5272.4468 5272.8330 5273.1978 5273.5332 5273.8408 5274.1123 5274.3496 5274.5420 5274.6914 5274.7852
     0.4820    0.4174 5264.7900 5264.9507 5265.1587 5265.4004 5265.6802 5265.9878 5266.3247 5266.6831 5267.0664 5267.4639 5267.8799 5268.3047 5268.7402 5269.1797 5269.6240 5270.0649 5270.5054 5270.9360 5271.3594 5271.7671 5272.1621 5272.5352 5272.8882 5273.2144 5273.5146 5273.7812 5274.0156 5274.2095 5274.3618 5274.4619
     0.7230    0.4174 5264.7856 5264.9399 5265.1396 5265.3721 5265.6401 5265.9346 5266.2573 5266.6001 5266.9663 5267.3462 5267.7446 5268.1509 5268.5698 5268.9907 5269.4180 5269.8423 5270.2656 5270.6802 5271.0874 5271.4800 5271.8599 5272.2183 5272.5576 5272.8696 5273.1577 5273.4126 5273.6367 5273.8213 5273.9678 5274.0649
     0.9640    0.4174 5264.7803 5264.9277 5265.1191 5265.3423 5265.6016 5265.8857 5266.1987 5266.5298 5266.8838 5267.2500 5267.6333 5268.0234 5268.4238 5268.8262 5269.2329 5269.6357 5270.0371 5270.4292 5270.8145 5271.1846 5271.5425 5271.8794 5272.1987 5272.4922 5272.7627 5273.0020 5273.2119 5273.3848 5273.5220 5273.6118
     1.2050    0.4174 5264.7754 5264.9160 5265.0981 5265.3110 5265.5571 5265.8262 5266.1230 5266.4360 5266.7715 5267.1187 5267.4814 5267.8521 5268.2334 5268.6157 5269.0044 5269.3887 5269.7729 5270.1484 5270.5171 5270.8716 5271.2144 5271.5371 5271.8423 5272.1216 5272.3784 5272.6050 5272.8027 5272.9634 5273.0889 5273.1670
     1.4460    0.4174 5264.7676 5264.8965 5265.0635 5265.2588 5265.4854 5265.7339 5266.0083 5266.2988 5266.6099 5266.9326 5267.2715 5267.6172 5267.9731 5268.3311 5268.6948 5269.0552 5269.4170 5269.7695 5270.1182 5270.4531 5270.7783 5271.0850 5271.3770 5271.6450 5271.8936 5272.1143 5272.3091 5272.4697 5272.5972 5272.6826
    -1.5665    0.2087 5264.7676 5264.8975 5265.0654 5265.2622 5265.4907 5265.7417 5266.0176 5266.3110 5266.6245 5266.9502 5267.2900 5267.6367 5267.9932 5268.3511 5268.7139 5269.0732 5269.4321 5269.7817 5270.1265 5270.4575 5270.7783 5271.0806 5271.3672 5271.6313 5271.8745 5272.0913 5272.2817 5272.4390 5272.5625 5272.6445
    -1.3255    0.2087 5264.7754 5264.9165 5265.0981 5265.3105 5265.5557 5265.8237 5266.1187 5266.4312 5266.7656 5267.1113 5267.4727 5267.8413 5268.2212 5268.6011 5268.9858 5269.3662 5269.7456 5270.1162 5270.4795 5270.8291 5271.1665 5271.4844 5271.7861 5272.0635 5272.3193 5272.5464 5272.7466 5272.9116 5273.0435 5273.1309
    -1.0845    0.2087 5264.7808 5264.9292 5265.1206 5265.3433 5265.6011 5265.8828 5266.1934 5266.5215 5266.8726 5267.2358 5267.6157 5268.0024 5268.3999 5268.7993 5269.2036 5269.6055 5270.0059 5270.3979 5270.7842 5271.1558 5271.5161 5271.8560 5272.1787 5272.4761 5272.7495 5272.9922 5273.2051 5273.3804 5273.5181 5273.6089
    -0.8435    0.2087 5264.7861 5264.9429 5265.1455 5265.3843 5265.6602 5265.9629 5266.2959 5266.6479 5267.0234 5267.4126 5267.8174 5268.2295 5268.6523 5269.0762 5269.5034 5269.9268 5270.3477 5270.7583 5271.1611 5271.5474 5271.9199 5272.2720 5272.6035 5272.9082 5273.1885 5273.4355 5273.6523 5273.8296 5273.9688 5274.0581
    -0.6025    0.2087 5264.7910 5264.9546 5265.1655 5265.4121 5265.6968 5266.0088 5266.3506 5266.7129 5267.0996 5267.5020 5267.9219 5268.3501 5268.7915 5269.2344 5269.6836 5270.1289 5270.5723 5271.0068 5271.4331 5271.8428 5272.2383 5272.6104 5272.9629 5273.2856 5273.5830 5273.8442 5274.0718 5274.2578 5274.4023 5274.4917
    -0.3615    0.2087 5264.7939 5264.9614 5265.1763 5265.4268 5265.7158 5266.0337 5266.3818 5266.7520 5267.1475 5267.5586 5267.9873 5268.4258 5268.8760 5269.3281 5269.7856 5270.2393 5270.6909 5271.1323 5271.5654 5271.9819 5272.3843 5272.7632 5273.1230 5273.4541 5273.7598 5274.0308 5274.2700 5274.4678 5274.6255 5274.7310
    -0.1205    0.2087 5264.7959 5264.9653 5265.1836 5265.4395 5265.7349 5266.0586 5266.4146 5266.7930 5267.1958 5267.6147 5268.0522 5268.4995 5268.9585 5269.4209 5269.8887 5270.3530 5270.8164 5271.2700 5271.7153 5272.1450 5272.5601 5272.9512 5273.3218 5273.6626 5273.9756 5274.2510 5274.4922 5274.6895 5274.8428 5274.9419
     0.1205    0.2087 5264.7959 5264.9648 5265.1836 5265.4390 5265.7344 5266.0581 5266.4131 5266.7900 5267.1909 5267.6069 5268.0405 5268.4839 5268.9390 5269.3955 5269.8579 5270.3164 5270.7739 5271.2212 5271.6616 5272.0854 5272.4951 5272.8828 5273.2505 5273.5898 5273.9028 5274.1812 5274.4268 5274.6294 5274.7900 5274.8970
     0.3615    0.2087 5264.7944 5264.9619 5265.1782 5265.4312 5265.7227 5266.0425 5266.3940 5266.7661 5267.1646 5267.5771 5268.0088 5268.4487 5268.9004 5269.3550 5269.8145 5270.2695 5270.7231 5271.1660 5271.6006 5272.0176 5272.4199 5272.7988 5273.1567 5273.4844 5273.7852 5274.0503 5274.2812 5274.4702 5274.6182 5274.7139
     0.6025    0.2087 5264.7910 5264.9536 5265.1636 5265.4082 5265.6904 5266.0005 5266.3408 5266.7026 5267.0884 5267.4883 5267.9067 5268.3335 5268.7720 5269.2129 5269.6582 5270.1006 5270.5420 5270.9736 5271.3975 5271.8062 5272.2017 5272.5747 5272.9292 5273.2549 5273.5557 5273.8213 5274.0552 5274.2471 5274.3975 5274.4951
     0.8435    0.2087 5264.7861 5264.9414 5265.1421 5265.3779 5265.6499 5265.9482 5266.2764 5266.6240 5266.9961 5267.3809 5267.7832 5268.1948 5268.6172 5269.0425 5269.4727 5269.8999 5270.3271 5270.7446 5271.1553 5271.5503 5271.9326 5272.2935 5272.6348 5272.9482 5273.2363 5273.4902 5273.7119 5273.8931 5274.0332 5274.1226
