  5235.6499 5245.1128
    -0.9640    0.8348 5235.7554 5235.9033 5236.0947 5236.3188 5236.5776 5236.8608 5237.1729 5237.5039 5237.8574 5238.2231 5238.6060 5238.9966 5239.3979 5239.8013 5240.2100 5240.6152 5241.0200 5241.4160 5241.8062 5242.1816 5242.5459 5242.8896 5243.2163 5243.5171 5243.7949 5244.0410 5244.2573 5244.4355 5244.5752 5244.6660
    -0.7230    0.8348 5235.7603 5235.9165 5236.1172 5236.3525 5236.6235 5236.9224 5237.2495 5237.5967 5237.9673 5238.3516 5238.7529 5239.1621 5239.5825 5240.0054 5240.4331 5240.8569 5241.2808 5241.6953 5242.1030 5242.4961 5242.8774 5243.2373 5243.5806 5243.8965 5244.1895 5244.4497 5244.6797 5244.8696 5245.0210 5245.1206
    -0.4820    0.8348 5235.7661 5235.9312 5236.1426 5236.3896 5236.6753 5236.9878 5237.3311 5237.6953 5238.0840 5238.4873 5238.9077 5239.3379 5239.7788 5240.2227 5240.6724 5241.1182 5241.5640 5242.0000 5242.4292 5242.8433 5243.2441 5243.6235 5243.9839 5244.3164 5244.6230 5244.8960 5245.1362 5245.3345 5245.4912 5245.5928
    -0.2410    0.8348 5235.7671 5235.9331 5236.1465 5236.3950 5236.6826 5236.9976 5237.3433 5237.7109 5238.1021 5238.5088 5238.9336 5239.3667 5239.8120 5240.2598 5240.7129 5241.1626 5241.6118 5242.0513 5242.4834 5242.9004 5243.3032 5243.6846 5244.0464 5244.3794 5244.6865 5244.9590 5245.1992 5245.3960 5245.5513 5245.6523
     0.0000    0.8348 5235.7671 5235.9331 5236.1465 5236.3960 5236.6836 5236.9990 5237.3447 5237.7114 5238.1025 5238.5078 5238.9316 5239.3638 5239.8071 5240.2534 5240.7046 5241.1523 5241.5996 5242.0376 5242.4678 5242.8823 5243.2847 5243.6646 5244.0244 5244.3569 5244.6636 5244.9355 5245.1748 5245.3711 5245.5269 5245.6279
     0.2410    0.8348 5235.7666 5235.9312 5236.1436 5236.3921 5236.6792 5236.9932 5237.3384 5237.7051 5238.0957 5238.5015 5238.9248 5239.3569 5239.8008 5240.2476 5240.7002 5241.1489 5241.5981 5242.0376 5242.4697 5242.8877 5243.2925 5243.6763 5244.0400 5244.3765 5244.6870 5244.9629 5245.2056 5245.4062 5245.5645 5245.6675
     0.4820    0.8348 5235.7661 5235.9312 5236.1436 5236.3911 5236.6768 5236.9907 5237.3345 5237.6997 5238.0884 5238.4927 5238.9131 5239.3433 5239.7852 5240.2290 5240.6782 5241.1235 5241.5684 5242.0034 5242.4316 5242.8442 5243.2437 5243.6216 5243.9800 5244.3110 5244.6162 5244.8877 5245.1270 5245.3247 5245.4810 5245.5835
     0.7230    0.8348 5235.7603 5235.9170 5236.1182 5236.3530 5236.6245 5236.9219 5237.2485 5237.5957 5237.9658 5238.3501 5238.7515 5239.1606 5239.5815 5240.0049 5240.4331 5240.8584 5241.2827 5241.6992 5242.1079 5242.5024 5242.8853 5243.2466 5243.5908 5243.9082 5244.2017 5244.4624 5244.6929 5244.8833 5245.0337 5245.1328
     0.9640    0.8348 5235.7554 5235.9043 5236.0967 5236.3213 5236.5801 5236.8638 5237.1758 5237.5063 5237.8589 5238.2246 5238.6060 5238.9961 5239.3960 5239.7988 5240.2065 5240.6104 5241.0142 5241.4092 5241.7979 5242.1724 5242.5352 5242.8784 5243.2046 5243.5049 5243.7827 5244.0293 5244.2471 5244.4258 5244.5674 5244.6592
     1.2050    0.8348 5235.7480 5235.8872 5236.0664 5236.2759 5236.5176 5236.7837 5237.0757 5237.3853 5237.7158 5238.0591 5238.4175 5238.7832 5239.1597 5239.5381 5239.9209 5240.3008 5240.6807 5241.0522 5241.4185 5241.7715 5242.1138 5242.4370 5242.7456 5243.0293 5243.2925 5243.5264 5243.7329 5243.9038 5244.0396 5244.1299
    -1.3255    0.6261 5235.7476 5235.8867 5236.0654 5236.2749 5236.5161 5236.7812 5237.0728 5237.3823 5237.7124 5238.0557 5238.4141 5238.7803 5239.1572 5239.5356 5239.9189 5240.2998 5240.6807 5241.0527 5241.4194 5241.7729 5242.1157 5242.4399 5242.7476 5243.0312 5243.2939 5243.5264 5243.7319 5243.9009 5244.0352 5244.1226
    -1.0845    0.6261 5235.7554 5235.9048 5236.0967 5236.3213 5236.5801 5236.8643 5237.1763 5237.5063 5237.8589 5238.2241 5238.6055 5238.9946 5239.3936 5239.7944 5240.2007 5240.6030 5241.0044 5241.3975 5241.7837 5242.1558 5242.5156 5242.8564 5243.1802 5243.4775 5243.7534 5243.9976 5244.2129 5244.3901 5244.5312 5244.6235
    -0.8435    0.6261 5235.7607 5235.9185 5236.1206 5236.3569 5236.6289 5236.9277 5237.2554 5237.6035 5237.9736 5238.3589 5238.7603 5239.1709 5239.5923 5240.0166 5240.4458 5240.8721 5241.2974 5241.7139 5242.1245 5242.5190 5242.9019 5243.2637 5243.6069 5243.9233 5244.2158 5244.4756 5244.7036 5244.8916 5245.0405 5245.1377
    -0.6025    0.6261 5235.7666 5235.9312 5236.1426 5236.3901 5236.6753 5236.9888 5237.3325 5237.6982 5238.0869 5238.4912 5238.9136 5239.3447 5239.7871 5240.2329 5240.6841 5241.1323 5241.5801 5242.0181 5242.4502 5242.8662 5243.2690 5243.6519 5244.0146 5244.3496 5244.6587 5244.9336 5245.1768 5245.3774 5245.5366 5245.6416
    -0.3615    0.6261 5235.7710 5235.9419 5236.1621 5236.4189 5236.7158 5237.0415 5237.3994 5237.7793 5238.1841 5238.6040 5239.0430 5239.4917 5239.9517 5240.4150 5240.8838 5241.3496 5241.8140 5242.2695 5242.7163 5243.1484 5243.5654 5243.9604 5244.3354 5244.6802 5244.9990 5245.2812 5245.5298 5245.7344 5245.8960 5246.0005
    -0.1205    0.6261 5235.7715 5235.9434 5236.1655 5236.4238 5236.7222 5237.0498 5237.4092 5237.7910 5238.1968 5238.6187 5239.0586 5239.5073 5239.9683 5240.4316 5240.9004 5241.3657 5241.8296 5242.2842 5242.7305 5243.1611 5243.5781 5243.9727 5244.3472 5244.6929 5245.0117 5245.2954 5245.5454 5245.7520 5245.9155 5246.0229
     0.1205    0.6261 5235.7715 5235.9429 5236.1641 5236.4219 5236.7192 5237.0449 5237.4019 5237.7822 5238.1865 5238.6069 5239.0459 5239.4932 5239.9526 5240.4155 5240.8838 5241.3491 5241.8130 5242.2681 5242.7163 5243.1484 5243.5674 5243.9639 5244.3413 5244.6904 5245.0132 5245.3008 5245.5552 5245.7651 5245.9326 5246.0430
     0.3615    0.6261 5235.7710 5235.9429 5236.1621 5236.4204 5236.7158 5237.0405 5237.3970 5237.7754 5238.1787 5238.5972 5239.0337 5239.4800 5239.9380 5240.3979 5240.8643 5241.3267 5241.7886 5242.2407 5242.6851 5243.1133 5243.5283 5243.9209 5244.2939 5244.6377 5244.9556 5245.2378 5245.4873 5245.6938 5245.8579 5245.9663
     0.6025    0.6261 5235.7671 5235.9326 5236.1450 5236.3945 5236.6812 5236.9961 5237.3413 5237.7075 5238.0981 5238.5034 5238.9263 5239.3579 5239.8013 5240.2471 5240.6982 5241.1465 5241.5933 5242.0317 5242.4629 5242.8784 5243.2817 5243.6626 5244.0249 5244.3589 5244.6680 5244.9424 5245.1836 5245.3833 5245.5405 5245.6436
     0.8435    0.6261 5235.7603 5235.9170 5236.1187 5236.3545 5236.6265 5236.9248 5237.2520 5237.5996 5237.9692 5238.3540 5238.7554 5239.1650 5239.5854 5240.0083 5240.4370 5240.8623 5241.2866 5241.7026 5242.1123 5242.5073 5242.8901 5243.2524 5243.5967 5243.9146 5244.2080 5244.4688 5244.6982 5244.8882 5245.0386 5245.1382
     1.0845    0.6261 5235.7554 5235.9043 5236.0962 5236.3198 5236.5781 5236.8608 5237.1714 5237.5005 5237.8521 5238.2163 5238.5967 5238.9849 5239.3838 5239.7847 5240.1904 5240.5928 5240.9951 5241.3887 5241.7759 5242.1489 5242.5098 5242.8521 5243.1768 5243.4766 5243.7534 5243.9985 5244.2153 5244.3945 5244.5361 5244.6294
     1.3255    0.6261 5235.7476 5235.8862 5236.0649 5236.2734 5236.5151 5236.7798 5237.0703 5237.3789 5237.7080 5238.0498 5238.4072 5238.7720 5239.1470 5239.5244 5239.9067 5240.2871 5240.6670 5241.0386 5241.4048 5241.7588 5242.1016 5242.4263 5242.7349 5243.0200 5243.2842 5243.5190 5243.7271 5243.8994 5244.0366 5244.1279
    -1.4460    0.4174 5235.7476 5235.8862 5236.0649 5236.2729 5236.5127 5236.7769 5237.0669 5237.3750 5237.7031 5238.0439 5238.4009 5238.7646 5239.1392 5239.5156 5239.8975 5240.2764 5240.6553 5241.0259 5241.3911 5241.7437 5242.0854 5242.4087 5242.7163 5243.0010 5243.2642 5243.4985 5243.7061 5243.8774 5244.0156 5244.1069
    -1.2050    0.4174 5235.7554 5235.9038 5236.0957 5236.3198 5236.5776 5236.8599 5237.1709 5237.5000 5237.8521 5238.2163 5238.5972 5238.9858 5239.3848 5239.7856 5240.1924 5240.5957 5240.9980 5241.3916 5241.7793 5242.1528 5242.5156 5242.8584 5243.1841 5243.4844 5243.7622 5244.0093 5244.2275 5244.4067 5244.5503 5244.6445
    -0.9640    0.4174 5235.7598 5235.9150 5236.1143 5236.3481 5236.6177 5236.9141 5237.2397 5237.5859 5237.9551 5238.3384 5238.7388 5239.1484 5239.5684 5239.9922 5240.4204 5240.8457 5241.2705 5241.6865 5242.0962 5242.4912 5242.8750 5243.2378 5243.5835 5243.9028 5244.1978 5244.4614 5244.6938 5244.8862 5245.0396 5245.1406
    -0.7230    0.4174 5235.7671 5235.9336 5236.1465 5236.3965 5236.6836 5236.9995 5237.3452 5237.7139 5238.1050 5238.5112 5238.9360 5239.3687 5239.8130 5240.2598 5240.7114 5241.1602 5241.6074 5242.0459 5242.4771 5242.8921 5243.2939 5243.6748 5244.0356 5244.3682 5244.6758 5244.9478 5245.1875 5245.3843 5245.5400 5245.6411
    -0.4820    0.4174 5235.7715 5235.9434 5236.1646 5236.4229 5236.7202 5237.0474 5237.4048 5237.7852 5238.1904 5238.6104 5239.0493 5239.4971 5239.9565 5240.4194 5240.8872 5241.3516 5241.8154 5242.2695 5242.7168 5243.1484 5243.5659 5243.9619 5244.3379 5244.6855 5245.0073 5245.2939 5245.5464 5245.7554 5245.9219 5246.0317
    -0.2410    0.4174 5235.7749 5235.9521 5236.1797 5236.4463 5236.7524 5237.0889 5237.4585 5237.8506 5238.2671 5238.7012 5239.1528 5239.6138 5240.0869 5240.5640 5241.0449 5241.5234 5242.0015 5242.4683 5242.9287 5243.3721 5243.8022 5244.2095 5244.5962 5244.9531 5245.2832 5245.5762 5245.8345 5246.0479 5246.2158 5246.3271
     0.0000    0.4174 5235.7749 5235.9536 5236.1821 5236.4497 5236.7573 5237.0952 5237.4653 5237.8589 5238.2778 5238.7124 5239.1660 5239.6284 5240.1035 5240.5815 5241.0645 5241.5449 5242.0234 5242.4922 5242.9536 5243.3984 5243.8286 5244.2363 5244.6230 5244.9795 5245.3086 5245.6001 5245.8574 5246.0684 5246.2354 5246.3442
     0.2410    0.4174 5235.7744 5235.9507 5236.1768 5236.4424 5236.7471 5237.0825 5237.4507 5237.8408 5238.2573 5238.6904 5239.1421 5239.6040 5240.0781 5240.5562 5241.0396 5241.5195 5241.9995 5242.4688 5242.9307 5243.3760 5243.8071 5244.2153 5244.6025 5244.9600 5245.2891 5245.5811 5245.8379 5246.0498 5246.2173 5246.3267
     0.4820    0.4174 5235.7710 5235.9429 5236.1636 5236.4219 5236.7192 5237.0459 5237.4038 5237.7842 5238.1890 5238.6094 5239.0483 5239.4961 5239.9556 5240.4185 5240.8857 5241.3496 5241.8130 5242.2666 5242.7129 5243.1436 5243.5601 5243.9541 5244.3286 5244.6743 5244.9941 5245.2778 5245.5288 5245.7363 5245.9014 5246.0103
     0.7230    0.4174 5235.7671 5235.9331 5236.1460 5236.3955 5236.6816 5236.9971 5237.3428 5237.7100 5238.1011 5238.5068 5238.9307 5239.3643 5239.8086 5240.2559 5240.7090 5241.1587 5241.6069 5242.0459 5242.4775 5242.8936 5243.2964 5243.6768 5244.0386 5244.3716 5244.6797 5244.9521 5245.1919 5245.3896 5245.5459 5245.6475
     0.9640    0.4174 5235.7603 5235.9170 5236.1182 5236.3535 5236.6250 5236.9233 5237.2510 5237.5986 5237.9697 5238.3550 5238.7578 5239.1685 5239.5903 5240.0146 5240.4448 5240.8706 5241.2964 5241.7129 5242.1226 5242.5176 5242.8994 5243.2603 5243.6030 5243.9194 5244.2114 5244.4707 5244.6992 5244.8877 5245.0361 5245.1338
     1.2050    0.4174 5235.7554 5235.9033 5236.0952 5236.3184 5236.5767 5236.8604 5237.1724 5237.5029 5237.8550 5238.2207 5238.6021 5238.9917 5239.3911 5239.7930 5240.1997 5240.6030 5241.0049 5241.3994 5241.7866 5242.1597 5242.5205 5242.8623 5243.1860 5243.4854 5243.7612 5244.0063 5244.2222 5244.4004 5244.5415 5244.6343
     1.4460    0.4174 5235.7480 5235.8857 5236.0640 5236.2720 5236.5127 5236.7764 5237.0674 5237.3755 5237.7046 5238.0464 5238.4033 5238.7686 5239.1436 5239.5205 5239.9028 5240.2827 5240.6616 5241.0332 5241.3994 5241.7524 5242.0942 5242.4180 5242.7256 5243.0098 5243.2729 5243.5063 5243.7129 5243.8833 5244.0195 5244.1094
    -1.5665    0.2087 5235.7476 5235.8862 5236.0645 5236.2729 5236.5132 5236.7778 5237.0679 5237.3755 5237.7046 5238.0454 5238.4028 5238.7661 5239.1401 5239.5171 5239.8989 5240.2778 5240.6567 5241.0278 5241.3945 5241.7471 5242.0903 5242.4146 5242.7236 5243.0098 5243.2739 5243.5098 5243.7178 5243.8911 5244.0288 5244.1211
    -1.3255    0.2087 5235.7554 5235.9038 5236.0952 5236.3193 5236.5776 5236.8613 5237.1724 5237.5039 5237.8564 5238.2222 5238.6045 5238.9946 5239.3950 5239.7979 5240.2051 5240.6089 5241.0122 5241.4067 5241.7949 5242.1685 5242.5303 5242.8730 5243.1982 5243.4976 5243.7744 5244.0195 5244.2354 5244.4131 5244.5532 5244.6440
    -1.0845    0.2087 5235.7603 5235.9170 5236.1182 5236.3530 5236.6240 5236.9214 5237.2480 5237.5957 5237.9653 5238.3496 5238.7510 5239.1602 5239.5815 5240.0054 5240.4346 5240.8604 5241.2861 5241.7031 5242.1133 5242.5093 5242.8921 5243.2549 5243.5986 5243.9155 5244.2090 5244.4683 5244.6973 5244.8862 5245.0352 5245.1328
    -0.8435    0.2087 5235.7671 5235.9326 5236.1450 5236.3945 5236.6816 5236.9966 5237.3423 5237.7090 5238.0991 5238.5044 5238.9277 5239.3594 5239.8022 5240.2476 5240.6987 5241.1460 5241.5928 5242.0298 5242.4600 5242.8745 5243.2754 5243.6553 5244.0151 5244.3477 5244.6548 5244.9277 5245.1675 5245.3657 5245.5234 5245.6260
    -0.6025    0.2087 5235.7710 5235.9429 5236.1631 5236.4214 5236.7188 5237.0454 5237.4033 5237.7837 5238.1890 5238.6094 5239.0488 5239.4971 5239.9565 5240.4199 5240.8887 5241.3540 5241.8188 5242.2739 5242.7217 5243.1538 5243.5728 5243.9692 5244.3452 5244.6924 5245.0132 5245.2979 5245.5483 5245.7554 5245.9189 5246.0259
    -0.3615    0.2087 5235.7749 5235.9536 5236.1816 5236.4492 5236.7568 5237.0947 5237.4648 5237.8584 5238.2769 5238.7114 5239.1655 5239.6284 5240.1040 5240.5825 5241.0659 5241.5454 5242.0249 5242.4932 5242.9541 5243.3979 5243.8276 5244.2334 5244.6182 5244.9731 5245.3008 5245.5908 5245.8472 5246.0581 5246.2251 5246.3345
    -0.1205    0.2087 5235.7773 5235.9590 5236.1914 5236.4629 5236.7759 5237.1191 5237.4946 5237.8940 5238.3193 5238.7603 5239.2207 5239.6909 5240.1729 5240.6582 5241.1494 5241.6362 5242.1226 5242.5981 5243.0664 5243.5181 5243.9551 5244.3691 5244.7617 5245.1250 5245.4595 5245.7573 5246.0190 5246.2354 5246.4062 5246.5181
     0.1205    0.2087 5235.7769 5235.9561 5236.1860 5236.4556 5236.7666 5237.1079 5237.4819 5237.8799 5238.3027 5238.7427 5239.2021 5239.6704 5240.1519 5240.6362 5241.1265 5241.6133 5242.0986 5242.5752 5243.0435 5243.4956 5243.9341 5244.3491 5244.7437 5245.1089 5245.4468 5245.7480 5246.0146 5246.2354 5246.4106 5246.5273
     0.3615    0.2087 5235.7759 5235.9536 5236.1821 5236.4497 5236.7568 5237.0938 5237.4634 5237.8555 5238.2729 5238.7065 5239.1577 5239.6191 5240.0928 5240.5688 5241.0498 5241.5283 5242.0049 5242.4727 5242.9316 5243.3755 5243.8047 5244.2114 5244.5981 5244.9556 5245.2861 5245.5806 5245.8403 5246.0547 5246.2256 5246.3389
     0.6025    0.2087 5235.7715 5235.9438 5236.1660 5236.4248 5236.7236 5237.0518 5237.4111 5237.7920 5238.1987 5238.6206 5239.0605 5239.5103 5239.9717 5240.4365 5240.9067 5241.3740 5241.8403 5242.2964 5242.7456 5243.1787 5243.5977 5243.9941 5244.3696 5244.7158 5245.0352 5245.3179 5245.5664 5245.7705 5245.9316 5246.0352
     0.8435    0.2087 5235.7661 5235.9302 5236.1416 5236.3896 5236.6753 5236.9897 5237.3340 5237.6997 5238.0898 5238.4951 5238.9180 5239.3501 5239.7930 5240.2388 5240.6895 5241.1372 5241.5840 5242.0205 5242.4502 5242.8647 5243.2661 5243.6455 5244.0054 5244.3389 5244.6460 5244.9194 5245.1611 5245.3608 5245.5200 5245.6245
